"","name","event_id","MB","MAE","RMSE","NRMSE","R","R2"
"1","andreadis2009",2022-03-02,0.047,0.067,0.077,0.379,0.9,0.81
"2","crhm_updated",2022-03-02,-0.002,0.086,0.106,0.522,0.831,0.69
"3","roesch2001",2022-03-02,-0.07,0.093,0.122,0.603,0.859,0.738
"4","crhm_baseline",2022-03-02,-0.11,0.176,0.281,1.389,0.344,0.118
"5","crhm_updated",2022-03-09,0.47,0.619,0.879,1.026,0.713,0.509
"6","roesch2001",2022-03-09,0.451,0.644,0.918,1.071,0.721,0.52
"7","crhm_baseline",2022-03-09,0.69,0.731,1.092,1.275,0.743,0.552
"8","andreadis2009",2022-03-09,0.706,0.739,1.101,1.285,0.741,0.549
"9","crhm_updated",2022-03-20,0.002,0.065,0.08,0.456,0.842,0.709
"10","crhm_baseline",2022-03-20,0.02,0.062,0.094,0.539,0.829,0.688
"11","roesch2001",2022-03-20,0.007,0.068,0.094,0.537,0.774,0.598
"12","andreadis2009",2022-03-20,0.021,0.065,0.095,0.543,0.823,0.678
"13","roesch2001",2022-03-24,0.001,0.1,0.136,0.686,0.816,0.667
"14","crhm_updated",2022-03-24,0,0.091,0.137,0.688,0.8,0.64
"15","andreadis2009",2022-03-24,0.001,0.1,0.157,0.79,0.695,0.484
"16","crhm_baseline",2022-03-24,0.001,0.104,0.171,0.862,0.78,0.609
"17","crhm_baseline",2022-03-29,-0.011,0.063,0.077,0.197,0.954,0.911
"18","roesch2001",2022-03-29,-0.009,0.19,0.231,0.594,0.468,0.219
"19","andreadis2009",2022-03-29,0.019,0.287,0.332,0.854,-0.192,0.037
"20","crhm_updated",2022-03-29,-0.016,0.317,0.436,1.123,0.513,0.263
"21","crhm_baseline",2022-04-21,0.012,0.15,0.216,0.412,0.857,0.735
"22","roesch2001",2022-04-21,0.015,0.217,0.246,0.47,0.913,0.833
"23","crhm_updated",2022-04-21,-0.03,0.253,0.301,0.575,0.891,0.794
"24","andreadis2009",2022-04-21,0.124,0.294,0.373,0.713,0.511,0.261
"25","roesch2001",2022-04-23,0.009,0.308,0.467,0.619,0.726,0.527
"26","crhm_baseline",2022-04-23,0.01,0.325,0.49,0.65,0.681,0.464
"27","crhm_updated",2022-04-23,-0.001,0.506,0.661,0.876,0.855,0.73
"28","andreadis2009",2022-04-23,0.085,0.545,0.712,0.943,0.116,0.013
"29","crhm_updated",2022-06-14,-0.091,0.616,0.98,0.895,0.837,0.701
"30","roesch2001",2022-06-14,-0.061,0.744,1.12,1.022,0.764,0.584
"31","crhm_baseline",2022-06-14,0.023,0.689,1.223,1.116,0.7,0.491
"32","andreadis2009",2022-06-14,-0.117,1.227,1.642,1.499,0.327,0.107
"33","roesch2001",2022-06-23,0.091,0.369,0.532,0.608,0.897,0.804
"34","crhm_baseline",2022-06-23,0.177,0.486,0.71,0.811,0.597,0.357
"35","andreadis2009",2022-06-23,0.305,0.629,0.895,1.022,-0.375,0.14
"36","crhm_updated",2022-06-23,0,0.74,0.971,1.108,0.905,0.819
"37","crhm_updated",2022-06-24,0.014,0.618,0.812,0.57,0.844,0.712
"38","roesch2001",2022-06-24,0.266,0.691,0.88,0.618,0.788,0.621
"39","crhm_baseline",2022-06-24,0.454,0.709,1.014,0.712,0.76,0.577
"40","andreadis2009",2022-06-24,0.599,0.955,1.229,0.863,0.327,0.107
"41","crhm_updated",2022-12-01,0.028,0.396,0.767,2.054,0.337,0.113
"42","roesch2001",2022-12-01,0.073,0.409,0.803,2.15,0.211,0.044
"43","crhm_baseline",2022-12-01,0.129,0.406,0.862,2.308,-0.07,0.005
"44","andreadis2009",2022-12-01,0.151,0.411,0.877,2.349,-0.084,0.007
"45","roesch2001",2023-02-24,0.75,1.484,2.179,1.274,-0.536,0.287
"46","crhm_updated",2023-02-24,0.756,1.616,2.288,1.338,-0.254,0.064
"47","crhm_baseline",2023-02-24,1.57,1.62,2.603,1.522,-0.586,0.344
"48","andreadis2009",2023-02-24,1.611,1.648,2.629,1.537,-0.581,0.337
"49","crhm_baseline",2023-02-26,0.007,0.078,0.085,0.687,0.938,0.879
"50","crhm_updated",2023-02-26,-0.052,0.072,0.085,0.682,0.975,0.951
"51","andreadis2009",2023-02-26,0.02,0.076,0.088,0.708,0.938,0.88
"52","roesch2001",2023-02-26,-0.196,0.196,0.205,1.647,0.937,0.878
"53","crhm_updated",2023-03-14,0.005,0.136,0.225,1.175,0.693,0.48
"54","andreadis2009",2023-03-14,0.008,0.131,0.251,1.31,0.597,0.357
"55","crhm_baseline",2023-03-14,0.008,0.137,0.256,1.336,0.563,0.317
"56","roesch2001",2023-03-14,0.008,0.188,0.306,1.599,0.443,0.196
"57","andreadis2009",2023-04-13,0.132,0.303,0.494,0.902,0.358,0.128
"58","roesch2001",2023-04-13,-0.242,0.41,0.503,0.918,0.582,0.339
"59","crhm_updated",2023-04-13,-0.156,0.351,0.549,1.003,0.528,0.279
"60","crhm_baseline",2023-04-13,-0.616,0.749,0.989,1.806,0.656,0.431
"61","roesch2001",2023-04-17,-0.132,0.217,0.24,0.667,0.693,0.48
"62","crhm_updated",2023-04-17,-0.174,0.205,0.248,0.69,0.763,0.582
"63","andreadis2009",2023-04-17,-0.036,0.279,0.336,0.934,-0.073,0.005
"64","crhm_baseline",2023-04-17,-0.122,0.356,0.488,1.357,-0.129,0.017
"65","crhm_updated",2023-05-08,-0.098,0.375,0.447,0.391,0.969,0.939
"66","crhm_baseline",2023-05-08,0.274,0.583,0.895,0.784,0.849,0.721
"67","roesch2001",2023-05-08,0.23,0.654,0.914,0.8,0.873,0.763
"68","andreadis2009",2023-05-08,0.584,0.902,1.28,1.121,-0.433,0.188
"69","crhm_updated",2023-06-15,-0.171,0.349,0.408,0.216,0.968,0.936
"70","roesch2001",2023-06-15,0.437,1.104,1.341,0.71,0.626,0.392
"71","crhm_baseline",2023-06-15,0.669,1.317,1.541,0.816,0.198,0.039
"72","andreadis2009",2023-06-15,0.949,1.384,1.762,0.933,0.087,0.008
"73","crhm_updated",2023-06-21,0.006,0.921,1.062,0.622,0.646,0.417
"74","roesch2001",2023-06-21,0.811,0.987,1.495,0.876,0.42,0.176
"75","crhm_baseline",2023-06-21,1.049,1.101,1.656,0.97,0.28,0.078
"76","andreadis2009",2023-06-21,1.113,1.27,1.737,1.018,0.027,0.001
